id	pval	qval
ENSG00000146147	0.0089625468	0.07409160379063137
ENSG00000138606	0.0035155009000000003	0.038670509900000004
ENSG00000140254	0.0171255142	0.11321247905179155
ENSG00000001460	0.496657933	0.7004299484349865
ENSG00000156026	0.700103285	0.8283084555315893
ENSG00000196466	0.0278164978	0.15102186922808425
ENSG00000142444	0.817783714	0.8982840390030445
ENSG00000257591	0.9088092720000001	0.9489020797551126
ENSG00000171291	0.897025658	0.9418073320801863
ENSG00000186687	0.21553013	0.46422753922525867
ENSG00000133121	0.335071817	0.579857815051375
ENSG00000139597	0.0653356273	0.2453826613099237
ENSG00000178381	0.38263774799999994	0.6169321227932472
ENSG00000240230	0.138432535	0.37114949348678994
ENSG00000256229	0.0830911656	0.2812316374153846
ENSG00000186648	0.548250307	0.7348112927875238
ENSG00000235194	0.527493242	0.7213955915438006
ENSG00000148356	0.056872195099999995	0.22766673930000003
ENSG00000169193	0.37211508299999996	0.6103787998546335
ENSG00000166562	0.650984228	0.7981106943900929
ENSG00000163348	0.528759723	0.7223874547263398
ENSG00000258890	0.0556541807	0.22447025381311472
ENSG00000174606	0.18014636399999998	0.4234013268535031
ENSG00000165782	0.14514184800000002	0.38075990372079505
ENSG00000164169	0.883113661	0.9341477229784351
ENSG00000185177	0.8959890690000001	0.941114640648208
ENSG00000196118	0.011602896100000001	0.08877691851065034
ENSG00000167962	0.22414268	0.4734249834334764
ENSG00000134668	0.160256669	0.399068600902454
ENSG00000206053	0.447899138	0.6674091780991188
ENSG00000162032	0.839730443	0.9104416342269116
ENSG00000137033	0.0006571057000000001	0.011854186828000001
ENSG00000137038	0.656713609	0.8008264343646742
ENSG00000143067	0.0008114182	0.013694579932640333
ENSG00000146063	0.7093129779999999	0.8333747384621173
ENSG00000149564	0.061758092300000005	0.23782384187820724
ENSG00000133597	0.283047618	0.5322016358828026
ENSG00000163214	0.0203454667	0.1259835992910755
ENSG00000198169	0.272393173	0.5216907093895828
ENSG00000167702	0.287768465	0.5368564463035037
ENSG00000157613	0.031437658199999996	0.16209012973489995
ENSG00000142002	0.273662437	0.522604484489767
ENSG00000181982	0.516491228	0.7138024836404494
ENSG00000254470	7.08233472e-12	1.7162505449838805e-09
ENSG00000109881	0.011149141100000001	0.08648707830845677
ENSG00000148513	0.0016729311	0.023139418584327085
ENSG00000132481	0.007991559	0.06843404637341773
ENSG00000197124	0.6386590329999999	0.7902574968806584
ENSG00000154655	0.589313943	0.7612795436333837
ENSG00000164209	0.9672486579999999	0.9824253619861137
ENSG00000164953	0.136411012	0.36820347866090425
ENSG00000140993	0.369246	0.6074656050258386
ENSG00000163395	0.691222088	0.8228979191060273
ENSG00000244486	0.281924429	0.5312301495123593
ENSG00000143552	0.331414527	0.576663408034723
ENSG00000100121	0.643378305	0.7928569381388995
ENSG00000165915	0.0003626712	0.007510624493877551
ENSG00000145919	0.0739394004	0.2627446060175968
ENSG00000066697	0.827196078	0.9035492143708288
ENSG00000100258	0.18184161699999998	0.42555278431815563
ENSG00000198858	0.182586742	0.42660958784810127
ENSG00000182087	0.39348176700000004	0.6256108399882491
ENSG00000099958	0.976337625	0.9866211370723087
ENSG00000181381	0.424001413	0.6489673732535344
ENSG00000100068	0.6707482770000001	0.809384542948495
ENSG00000237190	0.350812819	0.5926640864804911
ENSG00000154945	0.560822088	0.7435647776282146
ENSG00000197355	0.9419237109999999	0.9678942446719817
ENSG00000196653	0.147373265	0.38351535991985897
ENSG00000187231	0.925934513	0.9587500728945858
ENSG00000134717	0.0263833915	0.1466486629216022
ENSG00000166965	6.5799366e-11	1.3523019068050633e-08
ENSG00000131944	0.513437704	0.7119330321253308
ENSG00000138942	0.470003932	0.6825376971727468
ENSG00000107897	0.011057281	0.08599619732210527
ENSG00000162878	0.0339561798	0.16948075623117123
ENSG00000175329	0.7068773070000001	0.8318976483366194
ENSG00000050767	0.0032351948999999997	0.03632546638755186
ENSG00000065413	0.34474701	0.5882102494577555
ENSG00000134321	0.525096256	0.7198731278541034
ENSG00000158062	0.30728142399999997	0.5547298489814341
ENSG00000187051	0.893751418	0.9400722960645245
ENSG00000221866	0.8413108029999999	0.9113370223395822
ENSG00000198783	0.390533358	0.6229707884668435
ENSG00000172716	0.89311357	0.9398270738557263
ENSG00000141150	0.248552263	0.4991335240653061
ENSG00000121690	0.136772161	0.3685697603312863
ENSG00000162614	0.033343451499999996	0.16755316575487464
ENSG00000173809	0.6807800279999999	0.81639701818684
ENSG00000171953	0.00017620330000000001	0.004289110612893553
ENSG00000144857	0.0379720063	0.1800159524112084
ENSG00000196417	0.37240776	0.6103787998546335
ENSG00000142405	0.56796445	0.7475857973408998
ENSG00000179820	0.698557199	0.8272629236297594
ENSG00000213799	0.650428715	0.7979809826785551
ENSG00000173227	0.0028847704999999998	0.0335509554713467
ENSG00000120334	0.9085750659999999	0.9487795711072805
ENSG00000183172	0.322956786	0.5690209779375
ENSG00000154359	0.590151981	0.7618875797751451
ENSG00000132744	0.810353663	0.8934227851668365
ENSG00000148377	0.589018665	0.7611673865759313
ENSG00000083896	0.7454192359999999	0.8545242332624443
ENSG00000156030	0.47365666700000003	0.6848182642389814
ENSG00000173214	0.0032681684000000003	0.03651891406909842
ENSG00000205659	0.131542884	0.36131454316088646
ENSG00000170396	0.846119917	0.9139858194467435
ENSG00000119638	0.22271179800000002	0.4717480433565558
ENSG00000134508	0.0126290513	0.09374450835191957
ENSG00000144815	0.32394246600000004	0.5698538105460454
ENSG00000147457	0.22831627300000001	0.4770226493923562
ENSG00000137760	0.6977562829999999	0.8268645230067877
ENSG00000140795	0.039325892	0.18379231754969783
ENSG00000205436	0.0890778046	0.2928259233621381
ENSG00000140153	0.0903936041	0.2949429753340032
ENSG00000129007	0.31369957800000003	0.5599612472802723
ENSG00000140832	0.001662745	0.023054080119555936
ENSG00000163933	0.595331001	0.7647790616943038
ENSG00000136319	0.642415844	0.7922920754023548
ENSG00000255561	2.52287645e-05	0.0008808907966064517
ENSG00000145850	0.963823144	0.9803064941417028
ENSG00000164182	0.0522003609	0.21787276595691515
ENSG00000140450	0.7128867959999999	0.8353286647274302
ENSG00000168434	0.47575406600000003	0.6860594205147882
ENSG00000145908	0.747684472	0.8559727180504865
ENSG00000164591	0.215222865	0.46387341512544805
ENSG00000141933	0.556846494	0.7405368195396839
ENSG00000122696	0.0651718948	0.24499441629377172
ENSG00000149435	0.8486733	0.9156803336927676
ENSG00000146858	0.330407579	0.5756516206292521
ENSG00000197557	0.45573936299999995	0.6725490181483367
ENSG00000149262	0.49968002100000003	0.7030944784175406
ENSG00000154814	0.255756423	0.5060468390159619
ENSG00000171451	0.8241721879999999	0.9018236719482409
ENSG00000147649	0.793428085	0.8832808563667512
ENSG00000132613	0.480166676	0.6885496748494215
ENSG00000167874	0.013954952	0.09986691074431718
ENSG00000254536	0.539347878	0.7295018097460847
ENSG00000168246	0.842197455	0.9120201346881878
ENSG00000163331	0.397424135	0.6281715591764019
ENSG00000148600	0.9982562340000001	0.9989492844786788
ENSG00000198842	0.393822643	0.6256736615593818
ENSG00000198771	0.184544895	0.4289888257315398
ENSG00000164187	0.263180657	0.5129653237757502
ENSG00000134056	0.22624334	0.47538331412449847
ENSG00000205464	2e-09	2.2867605633802818e-07
ENSG00000197808	0.57544283	0.7527910553444525
ENSG00000245680	0.0160663703	0.10925298526663875
ENSG00000162949	0.25544921	0.5057894357999999
ENSG00000166840	0.579710435	0.7555128128640232
ENSG00000161055	0.476188285	0.6862234498418389
ENSG00000168936	0.027469382999999997	0.14996398869804972
ENSG00000254726	5.69996985e-05	0.001750444302453686
ENSG00000266173	0.376047445	0.6129411019997992
ENSG00000224383	0.887954265	0.9367106590958353
ENSG00000171806	0.387891218	0.6209012930541259
ENSG00000120370	0.438837209	0.6603300208826691
ENSG00000145414	0.9215214159999999	0.9560269463371245
ENSG00000180999	0.00019225889999999998	0.004617626479881656
ENSG00000130545	0.540654473	0.7302389325617362
ENSG00000175093	0.0164119268	0.10995922762871288
ENSG00000155893	1.26677095e-05	0.0005154710061203008
ENSG00000148187	0.369157054	0.6074656050258386
ENSG00000119446	0.265601485	0.5150866830458672
ENSG00000164695	0.26500141	0.5144145017647059
ENSG00000214413	0.9050586759999999	0.946816196045103
ENSG00000171989	0.325831152	0.5710838617227979
ENSG00000128487	0.44620918	0.6661749192165517
ENSG00000203780	0.6913397579999999	0.8229662601967742
ENSG00000141349	0.656896698	0.8008593071533263
ENSG00000161664	0.578952881	0.7551266953416867
ENSG00000169951	0.297697657	0.5464577907351046
ENSG00000173542	0.7765701979999999	0.8745274262384354
ENSG00000105197	0.27557606100000004	0.5248216720797466
ENSG00000145365	0.0134808676	0.09766861506184739
ENSG00000125871	0.0842168036	0.28315262440455585
ENSG00000125821	0.112987306	0.3325710478999275
ENSG00000197712	1.14719247e-05	0.00047636360467826085
ENSG00000163449	0.006316080999999999	0.05829897164070494
ENSG00000197070	0.103977246	0.318703901464225
ENSG00000148399	0.127286364	0.35550246531935376
ENSG00000183034	0.32515484	0.5707701760825143
ENSG00000187957	0.588013243	0.7607157779560159
ENSG00000125999	0.0794863206	0.2742259569064345
ENSG00000157856	0.657443047	0.8009581695124917
ENSG00000160410	0.8486859109999999	0.9156803336927676
ENSG00000177946	0.0048554288000000004	0.04872233745166873
ENSG00000181218	0.602155601	0.7683721592734989
ENSG00000158805	0.0003705724	0.007635296302538071
ENSG00000115255	0.136675519	0.36856033288475587
ENSG00000136718	0.132224857	0.362513133781155
ENSG00000143889	0.976533732	0.9866211370723087
ENSG00000140367	0.49561606700000005	0.6996020225884195
ENSG00000135736	0.106744881	0.3241579829803628
ENSG00000247626	0.0607467746	0.23612272741335885
ENSG00000178031	0.00024448	0.005520691627260084
ENSG00000104883	0.139475438	0.3726996727070441
ENSG00000114853	0.43432568899999996	0.6568897891573358
ENSG00000156966	0.050092025	0.2123483336553525
ENSG00000185013	0.0838922117	0.2824121810410948
ENSG00000205038	0.9190572370000001	0.9548738273457478
ENSG00000151287	0.560928585	0.7435647776282146
ENSG00000161249	0.634920218	0.7873483421898724
ENSG00000147813	0.0635596669	0.2413364714191768
ENSG00000168418	0.11829209199999999	0.3413824936892997
ENSG00000145014	0.12192114800000001	0.34690695914561065
ENSG00000175938	0.0251683285	0.14292065252233485
ENSG00000105088	0.26249158300000003	0.5123282583483592
ENSG00000061455	2.19190679e-05	0.0007954762388151449
ENSG00000143315	0.949859899	0.9724399596547071
ENSG00000162729	0.582641116	0.7571949169041139
ENSG00000157330	0.289181617	0.5381880712530949
ENSG00000161395	0.260989364	0.5109041352057831
ENSG00000105479	0.279936687	0.5291091877528795
ENSG00000186007	0.380295792	0.615685827101406
ENSG00000131351	6.3155e-05	0.0019201958426966292
ENSG00000141971	0.567128365	0.7469071914627737
ENSG00000185404	0.903953221	0.9462049188418541
ENSG00000197430	0.604965272	0.7701283150086248
ENSG00000106436	0.397070597	0.6281548712527515
ENSG00000171772	0.46494690200000005	0.6794979496318013
ENSG00000105676	0.605517412	0.7704687069931034
ENSG00000135747	0.27625191600000004	0.5255713742882587
ENSG00000168175	0.9297926470000001	0.9608112851219449
ENSG00000132958	0.760872779	0.8645482846836028
ENSG00000184860	0.0092170738	0.07558000515999999
ENSG00000172671	0.0488590951	0.20925251069469797
ENSG00000145331	0.7019527109999999	0.8294591413475002
ENSG00000156787	0.120291757	0.34433303361283496
ENSG00000132879	0.23579887	0.4857797809059764
ENSG00000179010	0.5601302810000001	0.7431650708364111
ENSG00000173011	0.196391635	0.44181995092974924
ENSG00000145348	0.76672594	0.8682456583435583
ENSG00000137221	0.10296295400000001	0.3173322933075171
ENSG00000141052	0.303542453	0.5518212145233456
ENSG00000142513	0.536660682	0.7278572436164384
ENSG00000146376	0.311619447	0.5585002032776245
ENSG00000081803	0.20286204800000002	0.4496894739178157
ENSG00000113812	0.7231387859999999	0.8415752346079978
ENSG00000130770	0.647849583	0.796077608793401
ENSG00000158525	0.352226662	0.5936626268277796
ENSG00000128573	0.01147014	0.08822360058190432
ENSG00000087111	0.655150535	0.7996950782219214
ENSG00000141540	0.54835517	0.7348112927875238
ENSG00000181143	0.0827980172	0.28076620870075186
ENSG00000158553	0.0008481942999999999	0.014139189707076921
ENSG00000196337	0.26103169600000004	0.5109041352057831
ENSG00000131409	0.405179971	0.6343339088122649
ENSG00000170801	0.21584475600000003	0.4646586394081146
ENSG00000163888	0.189956787	0.43475308623230896
ENSG00000181867	0.09453232660000001	0.3018341897104425
ENSG00000181896	5.009517519999999e-06	0.0002385176728877419
ENSG00000182909	0.29153208	0.5405122478100239
ENSG00000164466	0.642658675	0.792330947475131
ENSG00000197723	0.646096592	0.7949999445026147
ENSG00000144040	0.0711959839	0.2575619417558823
ENSG00000128699	0.649334092	0.7972917127514181
ENSG00000172057	0.0600085809	0.23445242639653513
ENSG00000159086	0.117560829	0.3404762910513552
ENSG00000187713	0.137162876	0.369194381645188
ENSG00000164674	0.499873155	0.7032268039667273
ENSG00000165322	0.0043398833	0.04509616208522073
ENSG00000183638	0.00979364	0.07895210478649453
ENSG00000140798	0.959357585	0.9781991497695448
ENSG00000122375	0.09205524289999999	0.29790889450356783
ENSG00000164379	0.0395231361	0.18427838755764708
ENSG00000167414	0.0831221255	0.281277788582326
ENSG00000105968	0.0936135218	0.3002586210874753
ENSG00000133106	0.036522198799999996	0.17628471225053507
ENSG00000164938	0.0055638432	0.053231914080848555
ENSG00000167641	0.289759373	0.5388309678190355
ENSG00000106477	0.392187797	0.6246311467480138
ENSG00000217128	0.0012847078	0.019403270549581395
ENSG00000137574	0.324364512	0.5699547853714285
ENSG00000118680	0.957740327	0.9771190115101169
ENSG00000269858	0.828865795	0.9043995327701613
ENSG00000129521	0.245636138	0.496777020242062
ENSG00000163098	0.214234578	0.4626030866349249
ENSG00000170955	0.0086598274	0.07247472044659795
ENSG00000167371	0.798403034	0.8862463579279416
ENSG00000196678	0.353656855	0.5948197768116843
ENSG00000141504	0.0830706746	0.2812316374153846
ENSG00000129480	0.0500422541	0.21234359115622875
ENSG00000155115	0.0366129765	0.17649889740320665
ENSG00000178996	0.0835353793	0.28188129242392024
ENSG00000135324	0.28878818100000003	0.5377938115624356
ENSG00000013392	0.6140324429999999	0.7754087846735629
ENSG00000153551	0.158720547	0.3976217869297947
ENSG00000142530	0.16942933100000002	0.4103303427977328
ENSG00000152086	0.111672121	0.33079886089326765
ENSG00000160439	0.887959704	0.9367106590958353
ENSG00000112116	0.38657871299999996	0.619647036165844
ENSG00000119650	0.599275171	0.7667322045985816
ENSG00000099365	0.0167298764	0.1115050382719212
ENSG00000198715	0.0009614938000000001	0.015548618861354583
ENSG00000267673	0.035620180099999996	0.1740790397521517
ENSG00000140006	0.058218917300000006	0.23037834298873996
ENSG00000126790	0.19583694199999999	0.4413671002654081
ENSG00000172315	0.601225468	0.7680170494451612
ENSG00000176476	0.37385850200000004	0.6117068062553664
ENSG00000056487	0.38003047700000003	0.6156015987800061
ENSG00000151502	0.650932359	0.7981106943900929
ENSG00000166105	0.598868717	0.7664790656017657
ENSG00000160877	0.0246252488	0.14112051166238535
ENSG00000163001	0.793744697	0.8832808563667512
ENSG00000159479	0.0756992533	0.2664902594490026
ENSG00000198841	0.0355449413	0.1739323890737794
ENSG00000007376	0.07492068889999999	0.26490746841428575
ENSG00000161714	0.027552371699999998	0.1502798250052384
ENSG00000142538	0.248434972	0.4991335240653061
ENSG00000146410	0.20559459100000002	0.4534301205317763
ENSG00000146670	0.0362835528	0.175693338282374
ENSG00000185567	0.178570195	0.42171137251199997
ENSG00000166788	0.255897275	0.5061211057254233
ENSG00000099840	0.0144304216	0.10210276182857143
ENSG00000227500	0.510584004	0.7103549176473009
ENSG00000169105	0.634931747	0.7873483421898724
ENSG00000166734	0.034499684100000004	0.17113867126416132
ENSG00000136883	0.412744988	0.6402338420911435
ENSG00000076351	0.0525947411	0.21878765475265183
ENSG00000106415	0.853173795	0.9175972707347507
ENSG00000184988	0.316330283	0.5624727274984119
ENSG00000101276	0.7114073009999999	0.834469576579974
ENSG00000198818	0.9178853309999999	0.9540836257436619
ENSG00000144043	0.611982127	0.7744516893700935
ENSG00000163866	0.0077798427	0.06711664509946866
ENSG00000142920	0.113354934	0.33316993273425055
ENSG00000121900	0.5943088910000001	0.7642324690540157
ENSG00000163312	1.22151174e-08	1.20196755216e-06
ENSG00000089505	0.0859885465	0.28679335270624484
ENSG00000155016	0.11071415400000001	0.3298266063016514
ENSG00000153531	0.708785718	0.8331354134117135
ENSG00000167700	0.151576081	0.38989056576615966
ENSG00000130487	0.567218876	0.7469071914627737
ENSG00000177947	0.172220044	0.41406258468591733
ENSG00000188707	0.0659257913	0.24641099199613256
ENSG00000100100	0.54084406	0.7302389325617362
ENSG00000162639	0.9256751809999999	0.9586211403696899
ENSG00000133477	1.2138447199999999e-05	0.0004989362752891138
ENSG00000176087	0.850527675	0.9163349257664234
ENSG00000197134	0.08618918519999999	0.28705807436086955
ENSG00000091073	0.599894394	0.7670605307780753
ENSG00000141946	0.7475261329999999	0.8559121505915374
ENSG00000132773	5.73381888e-06	0.0002629782015132203
ENSG00000071462	0.21258909	0.4611967484286478
ENSG00000100505	0.6737774240000001	0.8112911788834175
ENSG00000178473	0.07185360269999999	0.25850101782344337
ENSG00000161640	0.306373684	0.5538057374108216
ENSG00000103642	0.256305611	0.5064444304096386
ENSG00000243444	0.029425505	0.1562814848478901
ENSG00000096093	0.359553715	0.5993546321088296
ENSG00000104818	0.216300359	0.46520766044827133
ENSG00000162711	0.563789416	0.7449894163079678
ENSG00000147676	0.327755165	0.5733067074919199
ENSG00000149742	0.605714961	0.7705992874781382
ENSG00000150455	0.52647027	0.7208442657884973
ENSG00000164010	0.0133804241	0.09728820675665024
ENSG00000185158	0.544332524	0.7326355682387466
ENSG00000161544	0.313404219	0.5599612472802723
ENSG00000204397	0.472038774	0.6838616818131525
ENSG00000161031	0.830118444	0.9051580293340498
ENSG00000159527	0.466680682	0.6803531122237385
ENSG00000166473	0.718497457	0.8382733772321621
ENSG00000183826	0.117900147	0.3408605546268019
ENSG00000142235	0.706095075	0.8318976483366194
ENSG00000121904	0.158998773	0.3977664219457627
ENSG00000206579	0.133147074	0.3636904262220727
ENSG00000169258	0.5065579610000001	0.7071775627511608
ENSG00000164796	0.0533428451	0.21992748426703912
ENSG00000148339	0.921323235	0.9559353374462265
ENSG00000144589	0.19180338	0.4371921490495577
ENSG00000153575	0.279217302	0.5284266365860824
ENSG00000186231	0.384403945	0.6178866383771903
ENSG00000157827	0.607913029	0.7726086840582388
ENSG00000166897	8.581908000000002e-05	0.0024617642807067143
ENSG00000178235	0.0525632429	0.21871266317898513
ENSG00000141446	0.9141769009999999	0.9521245257944836
ENSG00000055813	0.749964005	0.8575544464525672
ENSG00000164484	0.0164036202	0.10995922762871288
ENSG00000162601	0.215794698	0.46461248066940725
ENSG00000141576	0.0295172614	0.15653737242773436
ENSG00000144278	0.172749682	0.41478317612422355
ENSG00000108018	0.703125695	0.8301904431692241
ENSG00000119771	0.581350805	0.7566410056792695
ENSG00000158106	0.337415375	0.5815145216745569
ENSG00000167615	0.297981856	0.5465803252489833
ENSG00000170234	0.0919226038	0.29777641566177177
ENSG00000186532	0.0798066245	0.2748706736067034
ENSG00000142621	0.043739162699999994	0.1968807999992237
ENSG00000162739	0.850067564	0.9160430909289269
ENSG00000141447	0.238898905	0.48934960928220006
ENSG00000021762	0.101068285	0.3141165151722818
ENSG00000079156	0.424584258	0.6494771069236858
ENSG00000006025	0.149294776	0.3863484193713739
ENSG00000117859	0.101397265	0.31453687324035157
ENSG00000144645	0.315428838	0.561607919044632
ENSG00000144909	0.324013073	0.569865978621765
ENSG00000173918	0.8417975459999999	0.9117086890038022
ENSG00000145861	0.542995135	0.731922101599668
ENSG00000082196	0.225897089	0.47533244388335927
ENSG00000172247	0.0586901231	0.2312842323744
ENSG00000133466	0.138630435	0.37126731858287976
ENSG00000163145	0.6257952410000001	0.7824729713420101
ENSG00000156804	5.05634867e-10	7.265033363373451e-08
ENSG00000152558	0.737282297	0.8499843928871541
ENSG00000176209	0.280984466	0.5301642986607786
ENSG00000178988	0.965804057	0.9813650651339884
ENSG00000213265	0.290717892	0.5397882247889321
ENSG00000162076	0.655683127	0.8000053543226873
ENSG00000148225	0.74384951	0.8533782530728468
ENSG00000168140	0.189760105	0.4345479640028209
ENSG00000157657	0.873522268	0.9292368974293389
ENSG00000164430	0.143789931	0.3793543245898977
ENSG00000174502	0.44150306	0.6624466789553646
ENSG00000141698	0.337990808	0.5819937171161311
ENSG00000007080	0.530731905	0.7238712373639113
ENSG00000152240	0.291595638	0.5405122478100239
ENSG00000147606	0.711201999	0.834469576579974
ENSG00000173926	0.437140259	0.6591816889685148
ENSG00000172006	0.964642511	0.9806962693817544
ENSG00000178695	0.223163162	0.4724042796
ENSG00000162600	0.326616615	0.5718079966724174
ENSG00000145358	0.483534134	0.6905904683194651
ENSG00000188060	0.69458284	0.8250838783136796
ENSG00000269190	0.0039029996999999997	0.04159000869212598
ENSG00000168300	0.0155833658	0.10733916927342095
ENSG00000164849	0.207820815	0.4560853816939079
ENSG00000163534	0.670993567	0.8094592305832529
ENSG00000160856	0.7039958759999999	0.8306138393093524
ENSG00000116212	0.918645315	0.9546291176612903
ENSG00000162654	0.175641895	0.41824117193664767
ENSG00000154451	0.0680871796	0.25089705205072593
ENSG00000161328	0.0006738953	0.012063061903083701
ENSG00000156928	0.233728837	0.4832320638650197
ENSG00000147854	0.11355164300000001	0.3333257052518532
ENSG00000156853	0.977909015	0.9874576010659868
ENSG00000157107	0.0071918092000000005	0.06367137646259541
ENSG00000186446	0.147069025	0.3831535125
ENSG00000158246	0.143620083	0.3792803623272609
ENSG00000158865	0.360451374	0.6001116189770304
ENSG00000159958	0.378532033	0.6147892548165633
ENSG00000242019	0.540408084	0.7302218275036618
ENSG00000163072	0.011563933700000001	0.08856227714773586
ENSG00000198796	0.49499943399999996	0.6993060041284259
ENSG00000004777	0.030758347999999998	0.16040042165008025
ENSG00000142459	0.465201318	0.6794979496318013
ENSG00000166166	0.0396419225	0.18447298759243336
ENSG00000171777	0.922421052	0.956579298953056
ENSG00000166938	0.0033445982	0.037219257282522275
ENSG00000152213	0.673895198	0.8113728168133482
ENSG00000163705	0.468720652	0.681894416571889
ENSG00000157379	0.05663788980000001	0.2270856179845964
ENSG00000139668	0.744269805	0.8536880186524443
ENSG00000152932	1.1836440800000002e-06	7.013739154335767e-05
ENSG00000171773	0.9187616270000001	0.9546888816622081
ENSG00000164932	0.141329351	0.37567507250098225
ENSG00000007520	0.0014661060999999998	0.021102569715957444
ENSG00000198003	0.19324463600000003	0.4389367529513151
ENSG00000161914	0.0063559779	0.058516668654360136
ENSG00000158717	0.0709243925	0.2569802358022763
ENSG00000175643	0.0168750608	0.1122883144052459
ENSG00000164920	0.772142931	0.8711302256143958
ENSG00000163428	0.759901559	0.8638679254953088
ENSG00000176018	0.0048810955	0.048799127549261086
ENSG00000168062	0.394438468	0.6260801856166552
ENSG00000197891	0.7106749529999999	0.8342162301133602
ENSG00000101457	0.012480071899999999	0.09290529452929848
ENSG00000174325	0.423604131	0.6485888976721992
ENSG00000137166	0.49280324600000003	0.6975722320885789
ENSG00000167625	0.0007425673	0.012866939896264673
ENSG00000179796	0.761354786	0.86472701363906
ENSG00000124702	0.266378372	0.515853917914122
ENSG00000243667	0.190522103	0.4355251097331081
ENSG00000153989	0.05972891809999999	0.23390224656816205
ENSG00000124098	0.148898693	0.38585072621314614
ENSG00000087495	0.462880925	0.67825103097348
ENSG00000166265	0.652600766	0.7990066207309461
ENSG00000166091	0.010237375	0.08163753462671905
ENSG00000159495	0.0008526246000000001	0.014169102359877176
ENSG00000273331	0.597921834	0.7661595573839356
ENSG00000187866	0.0454748887	0.2015894037026201
ENSG00000165724	0.126647087	0.3545884612271081
ENSG00000203667	0.515267504	0.7129263503212612
ENSG00000168792	0.0010299664	0.016443536630088497
ENSG00000160606	0.158525514	0.3973171110379747
ENSG00000055211	0.177491001	0.4204470225030639
ENSG00000124003	0.622286945	0.7802351825823487
ENSG00000166743	0.178026057	0.4210929729699971
ENSG00000165084	0.05551898	0.2242861804628017
ENSG00000154143	0.7057764540000001	0.8317382663977355
ENSG00000162444	0.262759146	0.5125744917044335
ENSG00000112053	0.028864645699999997	0.15471983743321227
ENSG00000150551	0.39801866799999996	0.6287081410435796
ENSG00000164485	0.272451572	0.5216907093895828
ENSG00000152475	0.0805278932	0.2766813786460758
ENSG00000163762	0.0561307016	0.22571596929831686
ENSG00000198785	0.157182351	0.39541506033276536
ENSG00000116032	0.385505146	0.6187344739110321
ENSG00000184428	0.487680555	0.6943309313476546
ENSG00000184221	0.672521818	0.8105609858062792
ENSG00000109684	0.0078813832	0.06770483472761904
ENSG00000198860	0.0313608204	0.16184815003636366
ENSG00000135842	0.48573654299999997	0.6925808827740405
ENSG00000172938	0.727917879	0.8440882138603057
ENSG00000110243	0.0516482322	0.21629112664410627
ENSG00000184350	0.0414712913	0.1904207821116516
ENSG00000172935	0.448591829	0.667899813877304
ENSG00000183617	0.843900951	0.9124650932629195
ENSG00000182676	0.741092702	0.85203853923212
ENSG00000163923	0.60801987	0.772683986327489
ENSG00000132622	0.049852698499999994	0.21205355327377517
ENSG00000170037	0.0022928854000000003	0.02868049873220339
ENSG00000143740	0.533501862	0.7258200294479639
ENSG00000164406	0.0058846657	0.05547203518400927
ENSG00000146409	0.122619005	0.3480354948106974
ENSG00000171236	0.03224945	0.1642415527603513
ENSG00000144893	0.524747812	0.7196997360729853
ENSG00000150627	0.278356913	0.5275165766218488
ENSG00000167311	0.5163964870000001	0.7138024836404494
ENSG00000131584	0.284025596	0.532806421335182
ENSG00000047365	0.478768835	0.6878399211766787
ENSG00000186635	0.264584502	0.5141584649278276
ENSG00000157985	0.0260266854	0.1455128320090909
ENSG00000133612	0.0018742088	0.024820272493311583
ENSG00000152382	0.9079357920000001	0.9484916862936558
ENSG00000175294	0.0027369024	0.03227040476862745
ENSG00000159445	0.0089893603	0.07423543688357905
ENSG00000150526	0.0347697832	0.17178988806388806
ENSG00000166762	0.0062221496999999995	0.05766142838424657
ENSG00000164265	0.909802565	0.9493286918598971
ENSG00000198574	0.142911743	0.3782094636264059
ENSG00000127578	0.0803477324	0.2762655195354511
ENSG00000117155	0.113447933	0.3332575871036354
ENSG00000183695	0.202217654	0.44877632884199015
ENSG00000179826	0.39380679700000004	0.6256736615593818
ENSG00000179817	0.638889617	0.7903651165193144
ENSG00000168004	0.6683495979999999	0.807810918866076
ENSG00000108592	0.547987531	0.7347606412423817
ENSG00000112394	0.0058936686	0.05547203518400927
ENSG00000131386	0.834826664	0.9076098645174769
ENSG00000161896	0.259462055	0.5094234217131802
ENSG00000131068	0.266478746	0.5159867525409659
ENSG00000141977	0.8571452540000001	0.9198690081980042
ENSG00000164691	0.07869244780000001	0.272362093899126
ENSG00000165091	0.011497068400000001	0.08828866711531191
ENSG00000149488	0.0395127522	0.18427838755764708
ENSG00000171136	0.17020421800000002	0.41126897943214286
ENSG00000116117	0.043236267800000006	0.19526677162748263
ENSG00000178338	0.22240212199999998	0.4717074922001306
ENSG00000121236	0.586463556	0.759800693841047
ENSG00000160087	0.403683388	0.63301173339463
ENSG00000118733	0.250741267	0.501482534
ENSG00000163297	0.116023136	0.3377221194578702
ENSG00000180929	0.11994683	0.3436486204129169
ENSG00000223496	0.018653335400000002	0.11965845656041091
ENSG00000177354	0.299317667	0.5484394133181356
ENSG00000165828	0.534274351	0.726140830640884
ENSG00000198546	0.763443711	0.8661484404027672
ENSG00000172586	0.0080988688	0.06917055961956865
ENSG00000166343	0.0014068376000000002	0.020441090687957183
ENSG00000156042	0.0025538425	0.030782618285077952
